_id,state,work_id,work_description,work_description_hi,category,category_hi,cost,completion_date,completion_year,location,location_hi,district,district_hi,state_hi,beneficiaries,mp_details
"6a5fa744d334337a03a084dd","Andhra Pradesh","140236","Providing supply pipelines and motor for drinking water at Dantaguntla GP of Bapulapadu Mandal in Krishna District","Providing supply pipelines and motor for drinking water at Dantaguntla GP of Bapulapadu Mandal in Krishna District","Normal/Others","Normal/Others","299297","2026-07-02T00:00:00.000Z","2026","KRISHNA(DISTRICT COLLECTOR KRISHNA_IDA)","KRISHNA(DISTRICT COLLECTOR KRISHNA_IDA)","MACHILIPATNAM","MACHILIPATNAM","Andhra Pradesh","0","{""name"":""Balashowry Vallabbhaneni"",""name_hi"":""Balashowry Vallabbhaneni"",""constituency"":""MACHILIPATNAM"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a086a7","Andhra Pradesh","137584","Providing Motor & Pump for drinking suplay to the residential area of Indiramma Indlu, Daminedu Village, Tiruchanuru (P), Tirupati Rural Mandal, Chandragiri Constituency.","Providing Motor & Pump for drinking suplay to the residential area of Indiramma Indlu, Daminedu Village, Tiruchanuru (P), Tirupati Rural Mandal, Chandragiri Constituency.","Normal/Others","Normal/Others","49407","2026-01-30T00:00:00.000Z","2026","Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA)","Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA)","CHITTOOR","CHITTOOR","Andhra Pradesh","0","{""name"":""DAGGUMALLA PRASADA RAO"",""name_hi"":""DAGGUMALLA PRASADA RAO"",""constituency"":""CHITTOOR"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a0849f","Andhra Pradesh","135643","Construction of Under Ground Drainage at Penumuru Town (Reach II)&GP, Penumuru Mandal of GD Nelloore Constituency.","Construction of Under Ground Drainage at Penumuru Town (Reach II)&GP, Penumuru Mandal of GD Nelloore Constituency.","Normal/Others","Normal/Others","200000","2026-05-29T00:00:00.000Z","2026","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR","CHITTOOR","Andhra Pradesh","0","{""name"":""DAGGUMALLA PRASADA RAO"",""name_hi"":""DAGGUMALLA PRASADA RAO"",""constituency"":""CHITTOOR"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a084a1","Andhra Pradesh","139530","Construction of CC Open Drainage System with cover Slab from Jhon House to Jyothi House at Muthukuru HW H/o Muthukuru GP in Chittoor rural Manadal of Chittoor Constituency.","Construction of CC Open Drainage System with cover Slab from Jhon House to Jyothi House at Muthukuru HW H/o Muthukuru GP in Chittoor rural Manadal of Chittoor Constituency.","Normal/Others","Normal/Others","489895","2026-05-26T00:00:00.000Z","2026","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR","CHITTOOR","Andhra Pradesh","0","{""name"":""DAGGUMALLA PRASADA RAO"",""name_hi"":""DAGGUMALLA PRASADA RAO"",""constituency"":""CHITTOOR"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a084d0","Andhra Pradesh","138858","Construction of OC Community hall at Machara","Construction of OC Community hall at Machara","Normal/Others","Normal/Others","3507771","2026-06-14T00:00:00.000Z","2026","Dr. B.R. Ambedkar Konaseema(DISTRICT COLLECTOR Dr B R AMBEDKAR KONASEEMA_IDA)","Dr. B.R. Ambedkar Konaseema(DISTRICT COLLECTOR Dr B R AMBEDKAR KONASEEMA_IDA)","AMALAPURAM","AMALAPURAM","Andhra Pradesh","0","{""name"":""GM Harish Balayogi"",""name_hi"":""GM Harish Balayogi"",""constituency"":""AMALAPURAM"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a086a8","Andhra Pradesh","136495","Providing RO Plant Machinery at Dr. B.R.Ambedkar Grukulam at Naidupeta in Naidupeta Mandal.","Providing RO Plant Machinery at Dr. B.R.Ambedkar Grukulam at Naidupeta in Naidupeta Mandal.","Normal/Others","Normal/Others","300000","2026-02-02T00:00:00.000Z","2026","Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA)","Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA)","TIRUPATI","TIRUPATI","Andhra Pradesh","0","{""name"":""Maddila Gurumoorthy"",""name_hi"":""Maddila Gurumoorthy"",""constituency"":""TIRUPATI"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a086f3","Andhra Pradesh","140440","Construction of Compound wall and backfilling between retaining wall and pack house at Brahmanapalli village of Pulivendula Mandal","Construction of Compound wall and backfilling between retaining wall and pack house at Brahmanapalli village of Pulivendula Mandal","Normal/Others","Normal/Others","476064","2026-03-13T00:00:00.000Z","2026","Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA)","Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA)","KADAPA","KADAPA","Andhra Pradesh","0","{""name"":""Y S Avinash Reddy"",""name_hi"":""Y S Avinash Reddy"",""constituency"":""KADAPA"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a08491","Andhra Pradesh","135640","Construction of Under Ground Draiange at Thalaripalli HW(Reach II) H/O Ramakrishnapuram GP in Penumuru Mandal of GD Nellore Constituency.","Construction of Under Ground Draiange at Thalaripalli HW(Reach II) H/O Ramakrishnapuram GP in Penumuru Mandal of GD Nellore Constituency.","Normal/Others","Normal/Others","500000","2026-05-29T00:00:00.000Z","2026","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR","CHITTOOR","Andhra Pradesh","0","{""name"":""DAGGUMALLA PRASADA RAO"",""name_hi"":""DAGGUMALLA PRASADA RAO"",""constituency"":""CHITTOOR"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a08694","Andhra Pradesh","138161","Construction of CC Raods from Puttu-Sathyavedu road to Market yard in Nagalapuram H/w of Nagalapuram GP in Nagalapuram Mandal.","Construction of CC Raods from Puttu-Sathyavedu road to Market yard in Nagalapuram H/w of Nagalapuram GP in Nagalapuram Mandal.","Normal/Others","Normal/Others","1423237","2026-03-06T00:00:00.000Z","2026","Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA)","Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA)","TIRUPATI","TIRUPATI","Andhra Pradesh","0","{""name"":""Maddila Gurumoorthy"",""name_hi"":""Maddila Gurumoorthy"",""constituency"":""TIRUPATI"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a086e7","Andhra Pradesh","135772","Completion of Incomplete community Hall in 4th ward in Vempalli (V &M), YSR District.","Completion of Incomplete community Hall in 4th ward in Vempalli (V &M), YSR District.","Normal/Others","Normal/Others","980399","2026-03-13T00:00:00.000Z","2026","Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA)","Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA)","KADAPA","KADAPA","Andhra Pradesh","0","{""name"":""Y S Avinash Reddy"",""name_hi"":""Y S Avinash Reddy"",""constituency"":""KADAPA"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a084a0","Andhra Pradesh","139529","Construction of CC Open Drainage System with cover Slab from Syamala House to Kalemma Temple at Muthukuru HW H/o Muthukuru GP in Chittoor rural Manadal of Chittoor Constituency.","Construction of CC Open Drainage System with cover Slab from Syamala House to Kalemma Temple at Muthukuru HW H/o Muthukuru GP in Chittoor rural Manadal of Chittoor Constituency.","Normal/Others","Normal/Others","459650","2026-05-26T00:00:00.000Z","2026","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR","CHITTOOR","Andhra Pradesh","0","{""name"":""DAGGUMALLA PRASADA RAO"",""name_hi"":""DAGGUMALLA PRASADA RAO"",""constituency"":""CHITTOOR"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a08499","Andhra Pradesh","139524","Providing Water Plant System to Yenuguntapalli Village in Cherlopalli GP of Chittoor rural Mandal, Chittoor Constituency.","Providing Water Plant System to Yenuguntapalli Village in Cherlopalli GP of Chittoor rural Mandal, Chittoor Constituency.","Normal/Others","Normal/Others","232853","2026-05-26T00:00:00.000Z","2026","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR","CHITTOOR","Andhra Pradesh","0","{""name"":""DAGGUMALLA PRASADA RAO"",""name_hi"":""DAGGUMALLA PRASADA RAO"",""constituency"":""CHITTOOR"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a086a6","Andhra Pradesh","136494","Providing RO Plant to BC Welfare Hostel at Renigunta in Renigunta Mandal.","Providing RO Plant to BC Welfare Hostel at Renigunta in Renigunta Mandal.","Normal/Others","Normal/Others","223834","2026-01-30T00:00:00.000Z","2026","Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA)","Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA)","TIRUPATI","TIRUPATI","Andhra Pradesh","0","{""name"":""Maddila Gurumoorthy"",""name_hi"":""Maddila Gurumoorthy"",""constituency"":""TIRUPATI"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a084dc","Andhra Pradesh","140143","Construction of waiting shelter for patients at Primary Health Centre of China Pandraka of Kruthivennu Mandal","Construction of waiting shelter for patients at Primary Health Centre of China Pandraka of Kruthivennu Mandal","Normal/Others","Normal/Others","499986","2026-04-13T00:00:00.000Z","2026","KRISHNA(DISTRICT COLLECTOR KRISHNA_IDA)","KRISHNA(DISTRICT COLLECTOR KRISHNA_IDA)","MACHILIPATNAM","MACHILIPATNAM","Andhra Pradesh","0","{""name"":""Balashowry Vallabbhaneni"",""name_hi"":""Balashowry Vallabbhaneni"",""constituency"":""MACHILIPATNAM"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a0849e","Andhra Pradesh","135642","Construction of Under Ground Drainage at Penumuru Town (Reach I)& GP, Penumuru Mandal of GD Nelloore Constituency.","Construction of Under Ground Drainage at Penumuru Town (Reach I)& GP, Penumuru Mandal of GD Nelloore Constituency.","Normal/Others","Normal/Others","477866","2026-05-29T00:00:00.000Z","2026","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR","CHITTOOR","Andhra Pradesh","0","{""name"":""DAGGUMALLA PRASADA RAO"",""name_hi"":""DAGGUMALLA PRASADA RAO"",""constituency"":""CHITTOOR"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a084b8","Andhra Pradesh","137084","Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.","Providing Laboratory equipment to Physical Science/Biological Science/Mathematics and Social Studies.","Normal/Others","Normal/Others","400000","2025-12-22T00:00:00.000Z","2025","Eluru(DISTRICT COLLECTOR ELURU_IDA)","Eluru(DISTRICT COLLECTOR ELURU_IDA)","ELURU","ELURU","Andhra Pradesh","0","{""name"":""Putta Mahesh Kumar"",""name_hi"":""Putta Mahesh Kumar"",""constituency"":""ELURU"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a08490","Andhra Pradesh","135639","Construction of Under Ground Drainage at Thalaripalli HW(Reach 1) H/O Ramakrishnapuram GP in Penumuru Mandal of GD Nelloore Constituency.","Construction of Under Ground Drainage at Thalaripalli HW(Reach 1) H/O Ramakrishnapuram GP in Penumuru Mandal of GD Nelloore Constituency.","Normal/Others","Normal/Others","440871","2026-05-29T00:00:00.000Z","2026","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR","CHITTOOR","Andhra Pradesh","0","{""name"":""DAGGUMALLA PRASADA RAO"",""name_hi"":""DAGGUMALLA PRASADA RAO"",""constituency"":""CHITTOOR"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a08492","Andhra Pradesh","135641","Construction of Under Ground Drainage at Thalaripalli HW (Reach III) H/O Ramakrishnapuram GP in Penumuru Mandal of GD Nelloore Constituency.","Construction of Under Ground Drainage at Thalaripalli HW (Reach III) H/O Ramakrishnapuram GP in Penumuru Mandal of GD Nelloore Constituency.","Normal/Others","Normal/Others","489209","2026-05-29T00:00:00.000Z","2026","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR","CHITTOOR","Andhra Pradesh","0","{""name"":""DAGGUMALLA PRASADA RAO"",""name_hi"":""DAGGUMALLA PRASADA RAO"",""constituency"":""CHITTOOR"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a08693","Andhra Pradesh","136493","Augmentation of the PW Scheme in SC Colony of Bramhanathangal Village, Narayanavanam Mandal.","Augmentation of the PW Scheme in SC Colony of Bramhanathangal Village, Narayanavanam Mandal.","Normal/Others","Normal/Others","487054","2026-01-30T00:00:00.000Z","2026","Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA)","Tirupati(DISTRICT COLLECTOR TIRUPATI_IDA)","TIRUPATI","TIRUPATI","Andhra Pradesh","0","{""name"":""Maddila Gurumoorthy"",""name_hi"":""Maddila Gurumoorthy"",""constituency"":""TIRUPATI"",""party"":""Lok Sabha""}"
"6a5fa744d334337a03a0849c","Andhra Pradesh","139526","Construction of Toilets to Anganwadi School at Kammapalle HW, Village in Cherlopalli GP of Chittoor rural Mandal, Chittoor Constituency","Construction of Toilets to Anganwadi School at Kammapalle HW, Village in Cherlopalli GP of Chittoor rural Mandal, Chittoor Constituency","Normal/Others","Normal/Others","250000","2026-05-26T00:00:00.000Z","2026","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA)","CHITTOOR","CHITTOOR","Andhra Pradesh","0","{""name"":""DAGGUMALLA PRASADA RAO"",""name_hi"":""DAGGUMALLA PRASADA RAO"",""constituency"":""CHITTOOR"",""party"":""Lok Sabha""}"